Filename,Strategy,DeckConfig,BestModel,R_Squared,Adj_R_Squared,RMSE,AIC,BIC,Equation
ev_per_tc_RAPCStrategy_2deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,2deck,Cubic Spline,0.9997708207397528,0.9996854402310332,0.00027737398247687197,276.204522616792,319.19544028057703,"Cubic Spline with 15 knots at TC=[-15.0, -12.5, -10.5, -6.0, -3.5, -1.5, -0.5, 0.5, 2.5, 4.0, 5.0, 7.0, 11.5, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_6deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,6deck,Cubic Spline,0.9979832818367844,0.9976072835351679,0.004118529419854233,221.21020815614483,246.0996868035993,"Cubic Spline with 7 knots at TC=[-15.0, -6.0, 2.5, 7.0, 11.5, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_6deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,6deck,Cubic Spline,0.9982689037747625,0.997796786622425,0.002523913666500202,246.67381049264011,280.61400864825987,"Cubic Spline with 11 knots at TC=[-15.0, -10.5, -6.0, 2.5, 7.0, 9.5, 11.5, 13.0, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_6deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,6deck,Cubic Spline,0.9969407047388196,0.9964893333068421,0.0017082495095696825,296.84879642943076,317.2129153228026,"Cubic Spline with 5 knots at TC=[-15.0, 2.5, 7.0, 11.5, 20.0]"
ev_per_tc_RAPCStrategy_6deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,6deck,Cubic Spline,0.9993198922007648,0.9991017444161044,0.0005552113806280852,229.29754429571327,267.76310220541563,"Cubic Spline with 13 knots at TC=[-15.0, -13.5, -12.5, -10.5, -8.0, -6.0, 2.5, 7.0, 9.5, 11.5, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_6deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,6deck,Cubic Spline,0.9987651522801657,0.99855934432686,0.0010308940870193141,275.992552845575,298.61935161598814,"Cubic Spline with 6 knots at TC=[-15.0, 2.5, 7.0, 11.5, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_6deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,6deck,Cubic Spline,0.9994367751791241,0.9992698937507164,0.0005170445360601262,249.90175718463277,286.10463521729383,"Cubic Spline with 12 knots at TC=[-15.0, -12.5, -10.5, -6.0, -1.5, 2.5, 7.0, 9.5, 11.5, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_6deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,6deck,Cubic Spline,0.9994816954482305,0.9993634856381778,0.00049282315388311,252.85401011390036,282.26884851543747,"Cubic Spline with 9 knots at TC=[-15.0, -6.0, -1.5, 2.5, 7.0, 11.5, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_6deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,6deck,Cubic Spline,0.9995157798821226,0.9994053437148874,0.00040487072212725794,261.52063052796603,290.93546892950314,"Cubic Spline with 9 knots at TC=[-15.0, -10.5, -6.0, 2.5, 7.0, 11.5, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_6deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,6deck,Cubic Spline,0.9995465773862421,0.9994527658109819,0.0004227647867870883,267.5505677711658,294.7027262956616,"Cubic Spline with 8 knots at TC=[-15.0, -6.0, 2.5, 7.0, 11.5, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_6deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,6deck,Cubic Spline,0.999570679700226,0.9994906369324714,0.00045098208590659,271.0914575402121,295.98093618766654,"Cubic Spline with 7 knots at TC=[-15.0, 2.5, 7.0, 11.5, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_6deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,6deck,Cubic Spline,0.9997960525938117,0.9997495382731021,0.0002516887020758694,231.2260842925919,260.640922694129,"Cubic Spline with 9 knots at TC=[-15.0, -6.0, -1.5, 2.5, 7.0, 11.5, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_8deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,8deck,Cubic Spline,0.997077042070826,0.9965642424341289,0.006305280985959037,237.31359727486986,259.5086743266309,"Cubic Spline with 6 knots at TC=[-15.0, 2.0, 6.5, 10.5, 14.5, 18.5]"
ev_per_tc_RAPCStrategy_8deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,8deck,Cubic Spline,0.9986907706252096,0.9982708291276353,0.0029980920269457585,227.8140812804912,266.27963919019356,"Cubic Spline with 13 knots at TC=[-15.0, -10.5, -6.0, -1.5, 2.5, 7.0, 9.5, 11.5, 14.0, 16.0, 17.0, 18.0, 20.0]"
ev_per_tc_RAPCStrategy_8deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,8deck,Cubic Spline,0.9988520011798361,0.998511853381269,0.0019035938588484987,240.6106075893215,276.8134856219825,"Cubic Spline with 12 knots at TC=[-15.0, -6.0, -1.5, 0.5, 2.5, 7.0, 9.5, 11.5, 13.0, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_8deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,8deck,Cubic Spline,0.9989776968055547,0.9986238226228621,0.0012214560827331206,259.121937993341,299.85017578008467,"Cubic Spline with 14 knots at TC=[-15.0, -12.5, -10.5, -6.0, -1.5, 2.5, 7.0, 9.5, 11.5, 13.0, 14.0, 16.0, 18.0, 20.0]"
ev_per_tc_RAPCStrategy_8deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,8deck,Cubic Spline,0.9990746317559276,0.9989021054731344,0.0011970228595382724,257.7729390280598,282.66241767551423,"Cubic Spline with 7 knots at TC=[-15.0, 2.5, 7.0, 11.5, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_8deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,8deck,Cubic Spline,0.9991562098760539,0.9989988930732843,0.0007801982479288718,270.42933306573985,295.31881171319435,"Cubic Spline with 7 knots at TC=[-15.0, 2.5, 7.0, 11.5, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_8deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,8deck,Cubic Spline,0.9992240077481126,0.9990793312265742,0.0007265503749439395,281.3480070195481,306.2374856670026,"Cubic Spline with 7 knots at TC=[-15.0, 2.5, 7.0, 11.5, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_8deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,8deck,Cubic Spline,0.9996401783965804,0.9995420452320114,0.00035503928578308434,249.59932925740299,283.5395274130227,"Cubic Spline with 11 knots at TC=[-15.0, -6.0, -3.5, -1.5, 2.5, 7.0, 9.5, 11.5, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_8deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,8deck,Cubic Spline,0.9993276769422726,0.9992023285755777,0.0005431208228040816,299.8907807839549,324.7802594314094,"Cubic Spline with 7 knots at TC=[-15.0, 2.5, 7.0, 11.5, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_8deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,8deck,Cubic Spline,0.9996827233307453,0.9996235700534266,0.0004187945646607916,258.53709829143736,283.4265769388918,"Cubic Spline with 7 knots at TC=[-15.0, 2.5, 7.0, 11.5, 14.0, 16.0, 20.0]"
ev_per_tc_RAPCStrategy_8deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RAPCStrategy,8deck,Cubic Spline,0.9998497211374724,0.9997977015312128,0.00020458929204173056,230.14617204322434,270.87440982996804,"Cubic Spline with 14 knots at TC=[-15.0, -12.5, -10.5, -6.0, -4.5, -3.5, -1.5, 2.5, 5.0, 7.0, 11.5, 14.0, 16.0, 20.0]"
ev_per_tc_RPCStrategy_2deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,2deck,Cubic Spline,0.9990552758925259,0.9988791408894374,0.004469707064283451,271.88674808269343,296.7762267301479,"Cubic Spline with 7 knots at TC=[-15.0, -6.0, 2.5, 5.0, 7.0, 11.5, 20.0]"
ev_per_tc_RPCStrategy_2deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,2deck,Cubic Spline,0.9991742652802037,0.9989678316002546,0.0023210587836760615,293.9635321962801,325.6410504748585,"Cubic Spline with 10 knots at TC=[-15.0, -6.0, -1.5, 2.5, 4.0, 4.5, 5.0, 7.0, 11.5, 20.0]"
ev_per_tc_RPCStrategy_2deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,2deck,Cubic Spline,0.9992667078124443,0.9991299923198492,0.0009957060951047108,300.9828781905583,325.8723568380128,"Cubic Spline with 7 knots at TC=[-15.0, -6.0, 2.5, 5.0, 7.0, 11.5, 20.0]"
ev_per_tc_RPCStrategy_2deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,2deck,Cubic Spline,0.9993397264694803,0.9992166246248072,0.0011172367261684966,312.269471138958,337.15894978641245,"Cubic Spline with 7 knots at TC=[-15.0, -6.0, 2.5, 5.0, 7.0, 11.5, 20.0]"
ev_per_tc_RPCStrategy_2deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,2deck,Cubic Spline,0.9996993343771082,0.9996102482666218,0.000523053239388215,283.3355789652928,319.5384569979539,"Cubic Spline with 12 knots at TC=[-15.0, -6.0, -1.5, 0.5, 2.5, 4.0, 5.0, 6.0, 7.0, 9.5, 11.5, 20.0]"
ev_per_tc_RPCStrategy_2deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,2deck,Cubic Spline,0.9997278313584881,0.99965978919811,0.0004255507360868859,289.22160393408654,320.89912221266496,"Cubic Spline with 10 knots at TC=[-15.0, -6.0, -1.5, -0.5, 0.5, 2.5, 5.0, 7.0, 11.5, 20.0]"
ev_per_tc_RPCStrategy_2deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,2deck,Cubic Spline,0.9997469774526478,0.9996658192770821,0.0005414745731292475,303.00214430348655,341.4677022131889,"Cubic Spline with 13 knots at TC=[-15.0, -6.0, -1.5, -1.0, -0.5, 0.5, 2.5, 4.0, 5.0, 7.0, 11.5, 16.0, 20.0]"
ev_per_tc_RPCStrategy_2deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,2deck,Cubic Spline,0.9997632057290433,0.9997092000181234,0.00040148111886597953,300.6912097948499,330.106048196387,"Cubic Spline with 9 knots at TC=[-15.0, -6.0, -1.5, 0.5, 1.5, 2.5, 7.0, 11.5, 20.0]"
ev_per_tc_RPCStrategy_2deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,2deck,Cubic Spline,0.9997767507169758,0.9997051424563831,0.0003985914296143336,314.4484790664372,352.9140369761395,"Cubic Spline with 13 knots at TC=[-15.0, -10.5, -6.0, -1.5, -0.5, 0.5, 1.5, 2.0, 2.5, 5.0, 7.0, 11.5, 20.0]"
ev_per_tc_RPCStrategy_2deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,2deck,Cubic Spline,0.9997881603128317,0.9997352003910396,0.0004324222748796033,312.8320896202051,344.50960789878354,"Cubic Spline with 10 knots at TC=[-15.0, -6.0, -1.5, -0.5, 0.5, 1.5, 2.5, 7.0, 11.5, 20.0]"
ev_per_tc_RPCStrategy_2deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,2deck,Cubic Spline,0.9995991789968872,0.9995400414718378,0.000492517413361715,356.50673047174115,376.870849365113,"Cubic Spline with 5 knots at TC=[-15.0, -6.0, 2.5, 11.5, 20.0]"
ev_per_tc_RPCStrategy_6deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,6deck,Cubic Spline,0.9969894443474032,0.9962726453824993,0.006472831657387169,206.85686909552618,226.5597882310474,"Cubic Spline with 6 knots at TC=[-13.0, 0.0, 3.5, 6.5, 10.0, 13.0]"
ev_per_tc_RPCStrategy_6deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,6deck,Cubic Spline,0.9985390549222013,0.9981660476682952,0.005142203766931101,210.05881457287336,235.19094931953856,"Cubic Spline with 8 knots at TC=[-15.0, 0.0, 4.0, 5.0, 6.0, 7.5, 11.0, 14.5]"
ev_per_tc_RPCStrategy_6deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,6deck,Cubic Spline,0.9986252791258778,0.9983344727871213,0.007016242479176439,235.66016872119758,259.407882638154,"Cubic Spline with 7 knots at TC=[-15.0, 1.0, 5.0, 6.0, 7.0, 9.0, 16.5]"
ev_per_tc_RPCStrategy_6deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,6deck,Cubic Spline,0.9987213158597766,0.9984655790317319,0.006485765898306093,260.8343878881748,285.08600670147536,"Cubic Spline with 7 knots at TC=[-15.0, 1.5, 4.0, 6.0, 8.0, 10.0, 18.0]"
ev_per_tc_RPCStrategy_6deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,6deck,Cubic Spline,0.9993867867990662,0.9992334834988328,0.005691210146712394,246.5760011850858,278.25351946366425,"Cubic Spline with 10 knots at TC=[-15.0, -6.0, 2.5, 5.0, 6.0, 7.0, 8.5, 9.5, 11.5, 20.0]"
ev_per_tc_RPCStrategy_6deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,6deck,Cubic Spline,0.9994424497207889,0.9993030621509861,0.002988629789160759,260.31145906275435,291.98897734133277,"Cubic Spline with 10 knots at TC=[-15.0, -6.0, 2.5, 5.0, 6.0, 7.0, 8.5, 9.5, 11.5, 20.0]"
ev_per_tc_RPCStrategy_6deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,6deck,Cubic Spline,0.9994896315407549,0.9993620394259436,0.0023074116675674355,273.0847321963946,304.76225047497303,"Cubic Spline with 10 knots at TC=[-15.0, -6.0, 2.5, 5.0, 6.0, 7.0, 8.5, 9.5, 11.5, 20.0]"
ev_per_tc_RPCStrategy_6deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,6deck,Cubic Spline,0.9995264799025471,0.9994381964945473,0.0016239538139899024,278.54031543267763,303.42979408013207,"Cubic Spline with 7 knots at TC=[-15.0, 2.5, 5.0, 6.0, 7.0, 11.5, 20.0]"
ev_per_tc_RPCStrategy_6deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,6deck,Cubic Spline,0.9995601413967362,0.9994781338605345,0.0009561187266498957,290.8441987893642,315.73367743681865,"Cubic Spline with 7 knots at TC=[-15.0, 2.5, 5.0, 6.0, 7.0, 11.5, 20.0]"
ev_per_tc_RPCStrategy_6deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,6deck,Cubic Spline,0.9995870666926301,0.9995100791268493,0.0007746281720146265,300.6433348664573,325.5328135139117,"Cubic Spline with 7 knots at TC=[-15.0, 2.5, 5.0, 6.0, 7.0, 11.5, 20.0]"
ev_per_tc_RPCStrategy_6deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,6deck,Cubic Spline,0.9998058442163628,0.9997573052704535,0.0004087601622201238,268.03139553252447,299.7089138111029,"Cubic Spline with 10 knots at TC=[-15.0, -6.0, -1.5, 0.5, 2.5, 5.0, 6.0, 7.0, 11.5, 20.0]"
ev_per_tc_RPCStrategy_8deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,8deck,Cubic Spline,0.9979808950288224,0.9969040390441943,0.008472898199968066,182.6044694863117,212.20683111367265,"Cubic Spline with 12 knots at TC=[-11.5, -8.5, -5.5, 0.0, 3.0, 4.5, 6.0, 6.5, 7.0, 7.5, 9.0, 11.5]"
ev_per_tc_RPCStrategy_8deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,8deck,Cubic Spline,0.9980446104188313,0.9970094041699773,0.014103440084990633,217.8274905805926,253.2927450245308,"Cubic Spline with 14 knots at TC=[-13.0, -11.0, -9.5, -6.5, 0.0, 2.0, 3.5, 5.0, 6.5, 7.5, 8.5, 10.0, 11.5, 13.0]"
ev_per_tc_RPCStrategy_8deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,8deck,Cubic Spline,0.9980933641534127,0.9975425582421763,0.006878291473736091,242.641455383939,269.64944215471337,"Cubic Spline with 9 knots at TC=[-14.5, 0.0, 4.0, 5.0, 6.0, 7.0, 7.5, 11.0, 14.5]"
ev_per_tc_RPCStrategy_8deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,8deck,Cubic Spline,0.9990948948455508,0.9987800756613946,0.003690179496523447,234.53216839724521,268.8223240195097,"Cubic Spline with 12 knots at TC=[-15.0, -7.0, -3.0, 0.5, 4.5, 5.5, 6.5, 7.5, 8.5, 10.5, 12.5, 16.0]"
ev_per_tc_RPCStrategy_8deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,8deck,Cubic Spline,0.9991413577436777,0.9989469481762085,0.004460135789495973,249.3067330839844,275.5825899883015,"Cubic Spline with 8 knots at TC=[-15.0, 1.5, 3.5, 5.5, 6.5, 7.5, 9.5, 17.5]"
ev_per_tc_RPCStrategy_8deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,8deck,Cubic Spline,0.9991722761995052,0.9989801260315332,0.004642346837248545,278.69409805605346,307.92453620269515,"Cubic Spline with 9 knots at TC=[-15.0, -6.0, 2.5, 5.0, 6.0, 7.0, 9.0, 11.0, 19.5]"
ev_per_tc_RPCStrategy_8deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,8deck,Cubic Spline,0.9996151402087665,0.999471761070856,0.002547089064054958,259.5154427944085,302.5063604581935,"Cubic Spline with 15 knots at TC=[-15.0, -10.5, -8.0, -6.0, -3.5, -1.5, 2.5, 5.0, 6.0, 7.0, 8.5, 9.5, 11.5, 16.0, 20.0]"
ev_per_tc_RPCStrategy_8deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,8deck,Cubic Spline,0.9996446405352406,0.9995558006690508,0.001934424215301402,262.9711187317198,294.6486370102982,"Cubic Spline with 10 knots at TC=[-15.0, 2.5, 5.0, 6.0, 7.0, 8.0, 8.5, 9.5, 11.5, 20.0]"
ev_per_tc_RPCStrategy_8deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,8deck,Cubic Spline,0.9996701612237243,0.9995877015296554,0.0011390634059729485,275.56697608627724,307.24449436485565,"Cubic Spline with 10 knots at TC=[-15.0, 2.5, 5.0, 6.0, 7.0, 8.0, 8.5, 9.5, 11.5, 20.0]"
ev_per_tc_RPCStrategy_8deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,8deck,Cubic Spline,0.9996903080953387,0.999632568926673,0.0008414581694555728,281.684553828872,306.57403247632647,"Cubic Spline with 7 knots at TC=[-15.0, 2.5, 5.0, 6.0, 7.0, 11.5, 20.0]"
ev_per_tc_RPCStrategy_8deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,RPCStrategy,8deck,Cubic Spline,0.9998546565755636,0.9998183207194545,0.00040403565024404173,250.49772304295217,282.1752413215306,"Cubic Spline with 10 knots at TC=[-15.0, -6.0, -1.5, 2.5, 5.0, 6.0, 7.0, 9.5, 11.5, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9978139698731638,0.9960253997693888,0.003062335111912559,187.51329645948118,218.35759366015873,"Cubic Spline with 14 knots at TC=[-5.5, -3.0, -2.5, -2.0, -1.5, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 3.5, 4.5, 14.5]"
ev_per_tc_WongHalvesStrategy_2deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.99890672681583,0.9981373864269697,0.004608011170906504,183.70174685093997,218.85455128343108,"Cubic Spline with 15 knots at TC=[-6.0, -3.0, -2.0, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 3.0, 5.5, 17.0]"
ev_per_tc_WongHalvesStrategy_2deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9978147769488048,0.9966578941569956,0.006683351639148941,241.29474734695464,276.76000179089283,"Cubic Spline with 14 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 4.0, 7.0, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9980349801778328,0.9969946755660972,0.006168054235069851,245.0038163410587,280.4690707849969,"Cubic Spline with 14 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 4.0, 7.0, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9964310810860093,0.9945416534256613,0.0018498318217277296,284.74113537474165,320.20638981867984,"Cubic Spline with 14 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 2.5, 4.0, 7.0, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_55pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9935435369775001,0.9901254094950002,0.003478586415071704,320.6208663836588,356.086120827597,"Cubic Spline with 14 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 4.0, 7.0, 13.5, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_60pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9939567348957868,0.9879134697915737,0.004125372658219524,326.5382270608475,377.76581681320266,"Cubic Spline with 22 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 4.0, 7.0, 9.0, 10.5, 12.0, 12.5, 13.0, 13.5, 14.5, 15.5, 17.0, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_65pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9883812583551941,0.9748260597695871,0.0036751764137740554,343.1005376546855,398.2687112341449,"Cubic Spline with 24 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 3.5, 4.0, 7.0, 10.5, 11.0, 11.5, 12.0, 12.5, 13.0, 13.5, 14.5, 15.5, 17.0, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_70pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9771660638834907,0.9525054128776607,0.0018164002616385844,348.74480605345,401.9426877193573,"Cubic Spline with 23 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 3.5, 4.0, 7.0, 10.5, 11.5, 12.0, 12.5, 13.0, 13.5, 14.5, 15.5, 17.0, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_75pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9772439688620508,0.9485515817750714,0.002797926226851887,338.6594872960542,395.79795278906573,"Cubic Spline with 25 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 3.5, 4.0, 7.0, 9.0, 10.5, 12.0, 12.5, 13.0, 13.5, 14.5, 15.5, 17.0, 18.5, 19.5, 20.0]"
ev_per_tc_WongHalvesStrategy_2deck_80pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,2deck,Cubic Spline,0.9772360812253102,0.9485337488572232,0.005266839487228142,335.43764504779915,392.5761105408107,"Cubic Spline with 25 knots at TC=[-6.0, -2.5, -1.5, -1.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 3.5, 4.0, 7.0, 10.5, 11.5, 12.0, 12.5, 13.0, 13.5, 14.5, 15.5, 17.0, 18.5, 19.5, 20.0]"
ev_per_tc_WongHalvesStrategy_6deck_30pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9970553946643284,0.9933077151462008,0.006286141883219239,103.83829299997602,121.45164453227676,"Cubic Spline with 10 knots at TC=[-2.0, -1.5, -1.0, -0.5, 0.0, 1.0, 1.5, 3.0, 4.5, 10.5]"
ev_per_tc_WongHalvesStrategy_6deck_35pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9985447534841063,0.996483154253257,0.0018729110491530906,103.48584724533754,127.30620273359418,"Cubic Spline with 13 knots at TC=[-2.0, -1.5, -1.0, -0.5, 0.0, 1.0, 2.0, 5.5, 7.5, 9.0, 10.0, 11.0, 12.5]"
ev_per_tc_WongHalvesStrategy_6deck_40pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9970015309403738,0.9936282532482943,0.004315903017926486,142.92339732628346,170.91966243309292,"Cubic Spline with 14 knots at TC=[-2.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.5, 4.5, 6.5, 11.0, 12.0, 13.0, 14.0, 15.0]"
ev_per_tc_WongHalvesStrategy_6deck_45pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9984778199550876,0.9971730942023055,0.0022684619389939788,132.75960060424472,163.1594307782956,"Cubic Spline with 14 knots at TC=[-2.0, -0.5, 0.0, 0.5, 1.0, 1.5, 2.0, 3.0, 5.5, 8.0, 10.5, 13.0, 15.5, 17.5]"
ev_per_tc_WongHalvesStrategy_6deck_50pen_H17_DAS_NoRAS_NoSurrender_3to2.csv,WongHalvesStrategy,6deck,Cubic Spline,0.9968995682478002,0.9949474445519707,0.00468979578659712,174.92233326207753,205.63559558817298,"Cubic Spline with 13 knots at TC=[-2.0, -1.0, -0.5, 0.5, 1.0, 3.5, 5.0, 6.0, 6.5, 9.0, 14.5, 17.5, 20.0]"
